id	filename	md5	size	state
7af0e5b1-f64e-4b3d-8188-2d318c4237b0	0160cd38-2895-40ee-9de5-d4cf438f42b2_wxs_gdc_realn.bam	80280e8ce8f03733405fd8e5acc10563	7232046525	released
5d238353-c279-4b2a-8824-a4f08375b840	0bd16baf-475c-4fc3-b4a8-6260bdd12cee_wxs_gdc_realn.bam	828a124b9c617bfa4d5aa15fce7099ef	11561344964	released
db2dd0a5-422d-4d43-9c07-151806e02cd0	35aead17-1960-44cb-90ec-61cf2326da35_wxs_gdc_realn.bam	ca982663a525382547353f3e93444981	10831420808	released
5a187677-665f-4a7f-89cf-62abeb859600	52be3b01-5e09-499e-a64b-9aac0f725ccf_wxs_gdc_realn.bam	80ce98d02048861998d7f28165e661df	9191783505	released
cf876c81-ffa0-42c0-b6b3-a7408134ae43	8473fcda-72bd-4a2a-b9d2-54d93bcb0435_wxs_gdc_realn.bam	993b3730e728ae6183815b8128c4aebb	9737756982	released
7fd870d6-1e99-47b0-8f68-b5006d6a0cbe	3febe60d-aa1d-479d-a20b-722b9d798f0c_wxs_gdc_realn.bam	d111d1bfe0828b0f755dbdd9fc264c02	7495699624	released
0d867919-0b64-48e3-a685-d063ab03d078	880d0e3d-c056-464e-af90-2b308666a1e3_wxs_gdc_realn.bam	5b8c34b6cf8f16c0f877681bbeb9f75d	16771934043	released
3604a1bb-5a37-4895-a688-0e7844ee4014	e730bac2-947f-4067-a1d1-2836780b947a_wxs_gdc_realn.bam	9e3718b929dbeb3c65f0d9b58d1e43a7	8558210418	released
3c776bcf-6455-4e14-9312-d6e3ff39dc48	cda1a403-16b6-487c-a82a-c377d1d0f89d_wxs_gdc_realn.bam	d775eeef24fd8db3efab222c22802500	18906525973	released
ddcc07ea-2d8e-4a51-a6e4-e33e0d472622	736950d7-b7f1-4217-aff4-91db2a0f19ee_wxs_gdc_realn.bam	2b464902106fa39c4bbdb56a94f582a1	23637105523	released
a8b7fa38-f69a-41bd-a403-bd030cdb22f7	f26ee1b3-4d5f-42f9-8313-3c0931c2370a_wxs_gdc_realn.bam	b43e63819ebd3c6285390c200404c67e	9797375229	released
15ac9a9c-377a-44b9-819b-805768e46b56	0f99d9d0-87af-4846-9a43-7a9209fbdd35_wxs_gdc_realn.bam	8f457135421e670a427fde1ee63e27aa	12441921203	released
152df312-509f-434b-8e1a-ead24ee744e5	7120fd44-42a9-4d54-95e3-98c1cf763331_wxs_gdc_realn.bam	7be670695e1fcd79976ed7d7f3c10a6d	7127479794	released
2a336272-dcc7-4dae-9c2b-66633e91fc77	cb5cee13-875e-495c-9be6-1faa417254ab_wxs_gdc_realn.bam	542ee8664f1f7a20dcde87d475027323	6561506909	released
69df8d6f-1547-4624-96ce-76daed3e85f8	074fc904-0a0e-4114-b569-89d51e7a89db_wxs_gdc_realn.bam	27d916be8a5c4f2aaec38f5589479b40	17465447500	released
639e8aba-714e-41b6-8100-6bc3f067c018	8ca3b3a7-f2a2-48a3-bde3-88fe99340f0c_wxs_gdc_realn.bam	2234d349d1595c053b1e825a4b6ac837	9319563109	released
78564421-5f90-4a79-9420-0e3b1d02e3be	8a8f43e2-f9ff-4006-b985-981c32561afd_wxs_gdc_realn.bam	91685e4113212fc4a44271603bf93c7a	10626230477	released
406f74ab-b6ed-470f-a75c-1d3564224fa1	bc976042-8abc-4c49-b0f4-abd1c84ef41b_wxs_gdc_realn.bam	7bf3141d8455393131c78d1da5aaeb58	15559250447	released
b9feac24-ac47-44ed-b32f-7e5402fbe3a3	65dbd424-ff4a-4681-bf17-7390bd054758_wxs_gdc_realn.bam	9e0531936b302b9398fe9926bf8c2d72	12783259582	released
f99bf12a-6ec6-47ba-b5ca-f9b31d44d69a	c9877a51-7fff-4e26-8432-3a26dc61212e_wxs_gdc_realn.bam	bb66a9e71ef0d3aa3f6df992de962cf4	8248713483	released
0b8a4de4-c098-4913-941f-a42b414011ab	df8a913c-5160-4fc5-950d-7c890e24e820_wxs_gdc_realn.bam	6073f6cf225cf5aa969af9f6726aeefa	30536431245	released
4f117ad2-87d4-43b0-ba89-d4751022ee53	9592afe8-2813-45b3-8486-c996d99561b1_wxs_gdc_realn.bam	2f0bcab81d949c412f416b2024800a9e	8605180871	released
36655270-a942-4779-bb99-92c5add47d7d	9d085246-323c-4b6a-be65-076ae886cba3_wxs_gdc_realn.bam	02d5cc1a11c4c85a5b9fdad7d2ce4d52	13900404521	released
8de1311c-da99-499f-88a9-bcd7da4056bc	42a8c610-851a-4f4d-bc87-cc35ce694293_wxs_gdc_realn.bam	658c65135952397ee93453b2ffb3114d	16187006006	released
7aa8020d-9a7c-4790-8836-fed66a83dfe8	d99033c8-519c-4dca-b4c4-0d77b418a7ff_wxs_gdc_realn.bam	290406a09a8fee45b6406a402f6eda9c	19906931881	released
5322a222-67b4-4a93-a967-a997f5243474	1a5341cb-1e1d-49c8-875d-d853be51a6c2_wxs_gdc_realn.bam	ed749ad13c6f88d01d57b7f0051884ff	18360390650	released
05821f48-a90a-4818-a4a3-d6cfe3ea92d8	6f297c27-b481-4101-833d-bd43bd80ba29_wxs_gdc_realn.bam	2445e3748ba3a15b7a154834f8fd0b3f	20174231241	released
001032e7-7525-4136-9b50-5f431309153b	1edc3d71-1ce5-4cde-a9f0-08f16518308b_wxs_gdc_realn.bam	4fb556dca1c205ddb2f968b8d1301895	15871623912	released
827a5e9c-2fb0-4cd5-8f69-92c63c7e29d7	c445a7a3-7c84-4d8e-9675-cb8e640646ba_wxs_gdc_realn.bam	5aa82d6ab099c634660f6c3eb8ef17f2	12540594570	released
7f7c65c1-2b52-4bcf-aa0e-59bb7d5a93a8	6d15cfa4-7514-4e0b-a1d4-5b025d7e15af_wxs_gdc_realn.bam	2ac68e4c5fa512355c749fd5dca885f9	14298475584	released
e14c000a-2e88-4dcd-8d05-e2a4085bd042	3cabe358-3251-4864-a485-29a42cc27457_wxs_gdc_realn.bam	2423bc78111ddd103ba25570e8826d26	18716165224	released
7e4883ea-1a46-48f3-887f-a2a7da0329ea	fd78ed12-ff64-42ef-8f68-d13b2f707f73_wxs_gdc_realn.bam	925b76433ac8e93fbc3542ccd92cbe29	10927170247	released
d3d9ee9b-8885-475a-a01f-00fe64d52d7b	d9be99ef-b43e-44f0-ace3-bac74f676897_wxs_gdc_realn.bam	c34fe1a1cdb6f54df84f9a8fa9c7f11f	11241889740	released
60d9d7b8-4a43-4c88-b2e3-0ae8fdb393de	1122dc8a-21f8-419c-9f68-9fe65d73f0c2_wxs_gdc_realn.bam	b2df3c65822af0be624012aa210eb8da	19273649288	released
bff612c5-42e8-4f1c-ad53-a9f734b0626d	9b4586ee-4091-484f-8be8-5a5196fe7b6f_wxs_gdc_realn.bam	e8be980a01d724799e4f0a02fa3ff24c	14143909088	released
25592663-90e1-4933-acbf-03c804c65fdf	ee6796d7-c8eb-47d7-9207-d7f4bb717af9_wxs_gdc_realn.bam	515ab18cc8a61b8c4401941dee8b997f	11428547503	released
72ad5127-574a-41a1-b735-0a9e6a71f6a4	1948230a-2e9d-4557-b37e-dfee2537901b_wxs_gdc_realn.bam	24f5304a669601945ab8171d847f54e0	11958733041	released
82ea1bdc-98d2-4e71-8ea9-c39004c69930	b21c2b7d-c283-401e-abc1-17bc78aa36f3_wxs_gdc_realn.bam	9672dcad4999c81cc64a5a36c112f2e7	11395444633	released
8868c884-81e9-4743-a971-08aa920611cc	68402877-a578-4bfd-a05e-58c6e06fb6a3_wxs_gdc_realn.bam	cb70f14415bc623035c3e82cab34e8dc	21003956514	released
47260eba-0c22-424d-abb6-8c91d44de0da	658bd4ea-d83d-4393-b14f-fb6dab30c44a_wxs_gdc_realn.bam	8a4263ac59a450d431b2fd087102cd71	10810792933	released
4fdd4284-7d6a-41f2-aced-d47dec3aaefa	e949a0dd-8e59-477d-9a67-c006dfcbecd1_wxs_gdc_realn.bam	d0754dfd453a9d1b98f1782e42b4b3e2	15306941294	released
fd06d93e-4ca4-4ae4-aec2-97b5529a7b23	fb35ce1d-2b04-49c9-a8fb-c1b87fd70ff7_wxs_gdc_realn.bam	7c07ca14f9d339d233f1ff5da0a6b85d	11727650651	released
54ff75a2-4d50-4903-8267-f321a9626878	8ca994d3-3bce-4f10-9f39-9374f8b10915_wxs_gdc_realn.bam	0800e9c71bc72fc0c898278f3ff5867c	11028553217	released
934ed415-9bc6-474b-a948-ffd68cdcba59	a2b52475-7aff-455a-adfb-ddaef4fda8c7_wxs_gdc_realn.bam	f2dd245a681190957e70b4a195674f42	11760096115	released
50eeeece-d1ec-463d-8b0a-106a9d959a15	1c783347-b3b6-4b41-a92b-d81def8ce2a3_wxs_gdc_realn.bam	b9836abcd67c5c9c4a1af8d4660c3c50	12048633754	released
674ca689-5f67-4b0a-9ed5-88d678fa725c	9e8603c2-04a1-49ba-ad77-4e1b7fe466ff_wxs_gdc_realn.bam	51631391bd296974cf4faa044f4d200a	17004393808	released
a42ca39d-49c6-4e17-94b7-67f2ddded750	1979e3da-b70d-4777-b24d-956d1528486b_wxs_gdc_realn.bam	092fe19be3cbc7753a7cb54caa1bc735	13254335862	released
fc7fc2f1-b629-401a-bc91-cc8e3845faaf	5c5ecfa1-e4bd-492c-bfff-5e4667637469_wxs_gdc_realn.bam	72c888dfe0fdd8b4967c22c0849f3d03	10566366785	released
da20d288-3580-46bf-987f-9362a7adf141	8ca635e2-a609-46a9-ab15-12ddb5233a68_wxs_gdc_realn.bam	2e52f9d7c47819d46b367d44327312f3	14340964484	released
9dfc6508-ca11-4488-9142-f45f311ac5f6	5736e7c2-cd94-4854-81e7-dc109b15e64a_wxs_gdc_realn.bam	8e344eebe66c33fa8cc8aeda2dd5de6e	10785811972	released
08253d14-2325-4307-8868-ab64fd2ac315	d6e91f4c-38c0-4393-9cb7-be076663dff3_wxs_gdc_realn.bam	ddb73c9a2b3a8846f21ef730819bfd87	13058275706	released
6b21cc86-3b6d-43aa-97b7-5dfba40b1c12	0106edf8-edff-4fec-89b9-5ff5120d0e50_wxs_gdc_realn.bam	c45ce25abc41691df0f22538ce8e4f8e	10919859599	released
0ea7218c-40d4-46db-ba4f-55e69a66fbc4	e8cd0a03-0c2b-44b1-864f-3109c02c617d_wxs_gdc_realn.bam	f486c8024e97bdce7d69c6820e51b248	6329711838	released
2540d7fd-1b94-4a19-8c49-840712d13b07	0840ead2-aecf-458d-b042-4b5acda453c8_wxs_gdc_realn.bam	bad2867c7d13fc25623ca62195b031e5	24930262486	released
af447e89-8761-47b6-b410-0ec2208d42a6	d311f078-9a80-41e0-9de4-f4f1ef6ff71f_wxs_gdc_realn.bam	503fb3ec2299c20ba576a970fc9f7de4	11017283462	released
3f45a7d9-7ad7-4e1f-8d86-024dbd418005	0de14572-bdb1-4d21-af08-c3ede2dc99a2_wxs_gdc_realn.bam	aa8e172b48555041037737a40acc2608	10051894530	released
f0fbe8c0-7770-4b26-93e6-71c87aa6474a	3127a04a-35bb-487d-846a-c8a1a18ca0b1_wxs_gdc_realn.bam	f7dc11ff3c0d898f1e8265980b9b3493	15981961519	released
acfbe9ef-4b5f-4a1f-8314-5520e048885f	d0fec8a1-76ee-40a1-80c5-4cf8ab5540c6_wxs_gdc_realn.bam	fb16b9b495ef90e0c619a1b17695eb19	11898774271	released
df95aeb1-16a0-42c2-97dc-8cdcefa5531a	9375b535-87d5-4b4e-81ab-8986e4e1dce3_wxs_gdc_realn.bam	690d9e6fa9551195b8727f46ee7cfcd0	10863336503	released
c0d0864e-e4cf-4634-b3e1-e89624341ce1	1376c881-cea5-4470-8dc1-63c69f201570_wxs_gdc_realn.bam	abb70e93901a60a7bac8e8bda09ad2c6	9187722872	released
28f13b55-aa9d-4912-b60b-acdec0f6ade3	109c7ef3-fe4f-4d2a-8dc1-7ed3ba4735b2_wxs_gdc_realn.bam	0a13fe78e441069471444bad75a6e9c2	13723554209	released
ceb233bb-1348-420b-b5cb-5d09594e00e3	d5d1e64d-dcbc-48d7-9dcc-574a09af4eab_wxs_gdc_realn.bam	051f086ca7bef90aab4f3a6ba45f6c8f	14239550722	released
53ab311a-040d-47e9-a1c9-0d19b2f28e12	f76ab1a8-ac91-4fd9-9fd1-219ead6195ce_wxs_gdc_realn.bam	f695fc69798e43c422fdfab90018f6d9	15695389591	released
56ddebbd-7309-4891-9d4c-5881f821081d	f2ba42d5-03bd-4c43-8480-401ab04f73ac_wxs_gdc_realn.bam	7b532384786bc0d1d2e4d3c2d37244be	11285798170	released
05fa26d8-5e0b-4752-81f5-0acd1011054f	50c589ea-8019-4a0d-92c8-afe1a1e737de_wxs_gdc_realn.bam	c575adbb4a73bdcd267526f304be5095	11728027347	released
646e0128-6465-4486-b6a8-3c8cb7396b86	fb985b3d-b0f7-42a0-bc3c-f71d9c5f78d8_wxs_gdc_realn.bam	b347c476ab0d813af42d6d6183e5a864	16357944268	released
3ee5256f-d148-4845-976d-356998165bff	a8f0d416-2102-43ea-9cf1-465c37f9642a_wxs_gdc_realn.bam	95534837875bc764a2b01a99e56a44d6	14025866031	released
4e7a7877-4cae-4fe8-ae3b-dcb906535a6e	06070050-15e3-45fb-ba43-ba012fdebaf1_wxs_gdc_realn.bam	435f92fdfd1cd7e12171f2903f200f22	12283186604	released
594a1b51-8ea5-4e42-aa60-8dcfee4c7bc8	1f537274-6e2a-4bba-bfa9-2b08de1e3658_wxs_gdc_realn.bam	a84e3a1651465ca86d0181a277c01012	13006296301	released
19f1e08a-15d6-4e38-a7ba-f381c4d3e1e0	08aa63b7-bc56-419b-b07b-a3fabf2463f2_wxs_gdc_realn.bam	a65f54a923bc991701bc167ea28228d1	18773943945	released
7071d69e-e005-4dcb-aad3-90a23dcbc719	c92207a3-53ed-4c88-9234-ade71d89f609_wxs_gdc_realn.bam	f590ae4585ef844a60cf3b5164ecf9c2	14300112404	released
66e9df5a-940b-4f01-b3df-507e361159c4	14f050ac-ba93-4f52-b0de-6ae53f2adea7_wxs_gdc_realn.bam	8a1784a15058a4a27dea685913d3df99	14655328007	released
3324f0e4-00b7-4693-b101-b6dc23e7db6f	36524c53-ac54-4a42-a982-bed2e4354268_wxs_gdc_realn.bam	454a2f4f18b748e2b528696be5c2d94e	15128741432	released
4f2b11df-5aa6-4f30-b835-aac63870d204	7ef6d222-c947-4e04-a965-80a6abb68393_wxs_gdc_realn.bam	85cb3e806a65d62353a215283b47deac	6326968619	released
a589c24d-e734-43ae-bf80-862901d83c5a	e11d1434-d7df-46a5-9da5-9dc08e5a9c4c_wxs_gdc_realn.bam	5a479d18eaa780251d9c413de45fe28c	9590021655	released
46b9ead2-f55e-48c5-bcd1-61cd29e086d2	7cebd9d9-bbac-4dee-86e2-d4eeb8c25ade_wxs_gdc_realn.bam	fdb32fca33425afc1e14057595eeb363	11144096270	released
751165c5-bcbb-499a-990e-dc9e6345c92b	1da60c80-b916-476e-b5f6-ed860171f568_wxs_gdc_realn.bam	6ca7f5dd752d46dd7377f0435e7da042	19838903134	released
6c356147-6dd1-455a-9b10-af4103cf6518	0f1ad1e0-e453-4493-894d-82da6a6e6369_wxs_gdc_realn.bam	e12e3c4336078be1ba932339ed1651d9	10777480525	released
8ecf8565-ba8d-4176-a7e8-dda79c1e6631	ceab2224-d96f-4033-bc35-48a3a5ec874c_wxs_gdc_realn.bam	62ee6265e63ae14fd7db8fd4dec54f96	19652768866	released
bac7afaa-84c9-4255-96c9-ca40d09018b0	1a75c18e-b209-4ccc-951f-50f8a473e00e_wxs_gdc_realn.bam	6e71c225f2b197b3a94ba38e28487247	10123036527	released
e7669ee6-da25-43e0-906e-e7f2ace49507	08005e15-eadd-4b8c-8757-668c4347719f_wxs_gdc_realn.bam	eb9e67cebb01d75c5847111f5b064887	11624467877	released
be9f52ec-04be-420a-a89c-c7f9b5cdfa7d	a5dc17f5-abda-4534-b0f8-34b59ed4faa3_wxs_gdc_realn.bam	461b90e1a7e2dca541ba63e9604db7aa	18438077598	released
c340bb56-9ab6-4633-8189-cc51717c065c	69acf4f1-063f-453d-b148-681518c0bc39_wxs_gdc_realn.bam	38fcf7c92d2c2bcc80e40874e25060f2	19509447427	released
a82fd9e1-7c08-4bf3-8574-8ae85491e848	acef2a84-c0aa-447e-b57f-0b685260dcdd_wxs_gdc_realn.bam	d2ea30e3c6f7f978bb6a38ae6675086d	15431107924	released
76130b3b-a87f-46b5-9f8e-60fc7a56ac2d	42e78283-7269-4362-8f36-6a3db0eba823_wxs_gdc_realn.bam	e6478638254925ff0537bcd14caf96cd	16542032303	released
d6a002d6-acea-4d18-bcb5-934d9ab41b44	afd71eba-ed7c-408d-94eb-8e606faafc73_wxs_gdc_realn.bam	67627b8aaf5ba17e7c4a83087d20a932	13280412960	released
528f9b4c-97cb-47e2-920e-2a492006f89c	38660148-12e6-4dae-9041-075ca6892d9b_wxs_gdc_realn.bam	83d59dacaae142de7321389605b4735d	8056600145	released
3ef4845a-483a-4eec-8cb3-95e77e11c08b	be9a8672-1d1b-419c-a234-f7ace1feaa95_wxs_gdc_realn.bam	e1389fa50f776ac4d3856cc4894c02d8	12057514540	released
a9d173ff-940f-4cb3-ba55-e1e9fb8e3092	7ad967f2-cade-41e1-9aaf-b651ebafb8ef_wxs_gdc_realn.bam	b7093adba4351e391226aabe4e50e98d	17076743435	released
19833bfc-f69c-4e4b-b3e5-4588864dfe06	7b6d9622-3948-448c-8d24-73e463336d7f_wxs_gdc_realn.bam	d479bed1116108c54f24a72ff9744cad	15081515939	released
2c22b4f9-7550-4523-9068-e02675fe9ccd	62b9f71c-2dab-455a-a454-579e8843f712_wxs_gdc_realn.bam	c778004c1217064b5b565d77914509f9	10568114103	released
878875cc-9a09-4919-b927-b090b1d94e63	e21da535-cf34-435d-9095-3bc029172d3b_wxs_gdc_realn.bam	7ff92feecdcecaf95fc45b80bdf8d4a0	11065402101	released
6fa4b98b-2844-4704-bcad-ea96ce855e0e	bad04664-6ccb-4b10-addf-357be540b43e_wxs_gdc_realn.bam	58aa68948937a2fccc59c271c5881742	10790091273	released
c4c1b2c8-ab8e-4c1e-a92e-a378e32afd10	058e6d43-be79-478c-87c5-c09ce903ee06_wxs_gdc_realn.bam	b61ef33572ccd1dc2bb823673ce9f862	10250681673	released
460eb005-0124-45d4-976d-f17c406e12f6	1f541473-3b8d-4713-a63b-84f5e749ceba_wxs_gdc_realn.bam	0f11f4fe45d86cb1d5789d0744f92218	9789977437	released
5760feaf-173d-40eb-880e-f5c0e2c9b615	5ad0dd53-afc6-427d-a803-3fa946072e12_wxs_gdc_realn.bam	bbe62438a719ce6b23c4148e4ceffb63	9926843413	released
af5acce1-b3f5-40db-a57a-7ace823dc5ad	97218954-b13e-4df4-bbef-947dcf176dcb_wxs_gdc_realn.bam	2a35a5bdb4ae1bb7738a11fb7d52ae20	9477129775	released
fdaff256-6df7-4a1d-833b-c6dd3b62ef6c	d05f9b81-7ba9-4231-aae6-1d2c14df22d7_wxs_gdc_realn.bam	e2efd706772bf4f098d8bdac39c904fe	12163237050	released
2bda1576-ea50-4e2a-a82a-2b262ef3feed	90e57a6b-edfb-4aed-b5e0-4e607daec98a_wxs_gdc_realn.bam	cd6e5abc2ad1a2643be146c63aea32d2	13212273449	released
c7c211c8-af02-455f-8a35-d1fb7ad7113c	d5d442ad-6a73-4e28-acdc-e12a8919b814_wxs_gdc_realn.bam	c1be39a360a83546e7d49fb18039c732	11336639100	released
0186f46a-b8f7-477c-b2bd-72b104b3ea08	b1bcbe70-09b6-46fe-92de-3e64e32249c0_wxs_gdc_realn.bam	5db30fc7adeadb23b014a0c71b2cbb88	14295158557	released
7cc2cac0-6e1c-4a27-924e-97532b7b6c9b	6f6c0555-16e2-4b99-8f40-07197d272e0b_wxs_gdc_realn.bam	33eb3780089cba0b4ba4f1ce77746be5	14016138982	released
02b0ae42-7c92-45e4-b69b-e0584925472f	cfe3b114-c95c-4b06-a2b3-3a47fd83f2b2_wxs_gdc_realn.bam	fc0d602ef08819fe290614a04b0b2ce9	20158710610	released
20df419a-c485-4d1b-b49a-b1621a57bb12	85ccdf9b-f787-4701-822f-ae0fce5b4fc5_wxs_gdc_realn.bam	d26e9bdad4e1089d3e6299f17efbac52	12267749904	released
d5236aae-692f-48e7-b139-7b96a9982c37	a2440235-aa6f-4545-a323-90e06eb7964a_wxs_gdc_realn.bam	f7732a65fe36522b8eb9208ea96c03cf	12775822143	released
aedf4088-fda1-4107-bb66-262429cdf1af	730313c2-ea4d-4cfa-8bc3-59a7eec7a3b6_wxs_gdc_realn.bam	a39344dc459f877eaf246307c81fbf76	13128807377	released
7aeaccee-407b-4a0e-ab6d-04303df6f0aa	775e5e97-baa6-4dc9-b3b2-dd99a6d05ced_wxs_gdc_realn.bam	b3b6e059cdf50547d9aa73a0e95c1f4f	7170781689	released
4c04e5ef-999a-46af-a613-b939e3d1dbdf	e34479b8-834f-4747-984b-e77272f1379d_wxs_gdc_realn.bam	cec8d7fbc2c3b762db6e6daa2867cdef	19783435772	released
a014a03a-d73d-4e9a-93e7-33e776289eae	28288720-3c64-470b-a0fa-2484ce645f03_wxs_gdc_realn.bam	db30a397a45702fda9c70d15efdc67a9	10304099618	released
e57ff83c-14f0-4719-acfd-bf5ad8c9d180	32888bc7-dc48-44d6-877c-2f1fea1160b4_wxs_gdc_realn.bam	6bed5ec6207d6242bcbdb0d4cabd5368	10365045761	released
6661c3c4-46d8-445c-a182-ff8964ad207d	2db78279-e30c-4488-945a-d9634e24ea9f_wxs_gdc_realn.bam	a10c9ecbd633d878283869a4c4c76ecf	7915555209	released
6418ab8a-27ca-448d-b67e-04b37f636363	b714bfd2-c3c9-47b6-afde-6d60dbe9acf9_wxs_gdc_realn.bam	aeca9ae3741926f03326f37fdc62b338	7719169392	released
b4440f23-d685-4d93-a7fc-847b173c26f7	7957bb77-8329-43a0-b1a8-140f2cb6b91b_wxs_gdc_realn.bam	eca1522ef18e013f400bb379ee818bd8	15005322665	released
749857b0-3e8d-4172-a706-e3d8bb59cb3c	83376d89-33f8-4ade-969d-d69391dd7cd8_wxs_gdc_realn.bam	a6896ac7370c621cb7f61cca8a3fb543	13323523792	released
1ecdb1dc-410d-4572-886f-7bb55d8c6e66	de6a0a76-657b-4ad0-ac42-88c5e68b12e1_wxs_gdc_realn.bam	5a2daa4d81947e732079f64475795783	10636411180	released
94f5d07d-1df0-439e-bba8-a4f44a41990a	0c45cc69-1933-4189-8f7f-66a2dc38862d_wxs_gdc_realn.bam	ee733105ddc81112f7d95d2cb6c8228c	10203468823	released
97e6225e-1217-4623-9354-2ccbed60da10	e91dba6a-24d8-48bd-876d-7ffb694fea03_wxs_gdc_realn.bam	b8f07504ea41e03472ea30ab7aa83278	16436948860	released
c83013e9-7375-4caa-b15b-9ee05fefed8a	093de359-7643-4c9d-a88c-58c398319b9d_wxs_gdc_realn.bam	660a8ab5c5822a5e036fffd850a5b9e4	11381034545	released
7ddf079f-ae5f-411d-8740-a67194bc5737	1dc6b019-a3a3-4e02-bb80-a432135569c6_wxs_gdc_realn.bam	a93b2250fdb98ccc6afc6a14fb32ecaf	7876473052	released
9b27937c-f9bc-4eef-bba0-44df45616112	fbe549ed-5b08-44db-b019-704514ad7228_wxs_gdc_realn.bam	a9c60f9bf78aca656901da1f43fd96fe	14101061866	released
b34de9a5-290d-4100-8f4a-c329724d2426	3edca69b-b497-499d-b325-bd6f9e15e57f_wxs_gdc_realn.bam	71441ac187e3c8dda11b323fb60f3ab7	10693906362	released
63cf013c-7b72-40c4-8528-08fda4398d46	1468d6c1-89d9-4cf4-a37f-4b967a6c5a48_wxs_gdc_realn.bam	2c6dd0663fdc5dcd299afbf54a702080	12353806683	released
1f7dfff3-64b5-4288-8d61-5da67a73e147	60e4591c-6ce7-4a65-8355-653f5c41cd2e_wxs_gdc_realn.bam	3426a7cc1e928c857029a5435d5ed51c	26133541300	released
3a8ef38f-a4e1-43d0-877b-123c1edef6ab	a0146ce8-affb-4fe4-a66a-50947032191e_wxs_gdc_realn.bam	21345882459a96a1d8cca2aa79cd8122	19121805497	released
99c4dddc-31cb-4c93-94de-06e591354b19	8cf25555-47f7-4038-8f3c-3e6e5fceb240_wxs_gdc_realn.bam	e871dd44318f286c0457228b4a807f88	17442400048	released
ca736ec5-5ad4-40e4-bbb4-1b37beb8b749	7408d48b-d2bd-4f68-b436-6a412ff49d79_wxs_gdc_realn.bam	71dde9804b38c911b877d77316ca1a72	17820195186	released
83162aa1-4c8d-43ba-a999-5e9285db2625	121519e9-6003-4893-8c78-501f1196c57e_wxs_gdc_realn.bam	4af56f5e6763666d5b3756c1b90c02dc	9928451202	released
d77bab31-6fc5-49de-ba1f-73303a9125e8	eb73bb35-af99-47b8-8bbb-33b5374e5c74_wxs_gdc_realn.bam	e3d15efb0d0b3b3bb1eee0309b7112d6	11663411220	released
b001ee50-ade2-4e75-827f-bebee2a6bb43	67ff99f6-3100-4d2f-8829-9a98a96c2c44_wxs_gdc_realn.bam	980ed667a29b0a854f922f26341b54dc	8694126128	released
eba59286-0ab8-40f1-9b88-00f19bffaaae	5f625d04-86a8-48d3-8f6c-4000194a279e_wxs_gdc_realn.bam	05c264e5d8381ec48976f3c557fa9eaf	10815180908	released
c46029f5-f143-49b2-8cf1-fa605d0d1bb6	5f37608e-793b-4409-ba17-aaebe59f214d_wxs_gdc_realn.bam	1432348aae9551d3ce364c877444d48e	19195876964	released
c585a303-0352-40a0-a13a-18f2579bd345	c86959dc-efa4-4093-83cb-28629b8b35b3_wxs_gdc_realn.bam	c2bf60176412b4279f697a99f6a141d0	12060999555	released
43997620-2433-49c2-838b-5211ebbaaefd	7da205bf-a60a-4b7f-8da5-3017095ced6f_wxs_gdc_realn.bam	794443eb28c91af2bfda0d273b1c6883	10110612575	released
a8a239b7-5dbb-4169-bc56-d3cf49866aea	1fde4447-bbef-48df-be47-669e3598b27c_wxs_gdc_realn.bam	5645c93e8eb6b19960cb0458ae3066e6	8574100560	released
0212758b-9e1d-4b0c-b2de-e95d853c216c	67a8d326-344c-4a6c-809f-cdf487468815_wxs_gdc_realn.bam	97ea67d06ec886fe3bbf6ed860ca18a1	10383922808	released
eec3a96d-cce2-4c56-9cbe-0929e217d0b6	d06eff22-2926-4063-8d74-ce87cc1ac586_wxs_gdc_realn.bam	84be6789ee3ddd6843e697ce239d4249	12033852369	released
8a657420-4324-4ccf-86f4-62bfd01262bf	cf3456d6-4a87-4162-ace9-720eb4173a10_wxs_gdc_realn.bam	7ed2110e978f73babded518b79b79af3	13492166387	released
d3742cb2-2c78-4928-83f2-059f72b65b1a	3678e331-be03-453a-b54c-2276f64d5f96_wxs_gdc_realn.bam	a51a70aa89b370e5c40ca92e4c420487	12910985955	released
0a0c2a81-fe91-4691-a8d2-92a10428c28b	5feea318-e0fe-4d13-815b-2505a0073b12_wxs_gdc_realn.bam	0683fe174110ba1b6f586e3aeb5e842c	9828649532	released
c39bbd53-de23-40a9-bcff-e5b45390f5a7	43f0a3f6-b8b0-4e33-80be-6e57f83ab0b1_wxs_gdc_realn.bam	6633f3c35d8bd88a19d91737c58deaa3	12030752411	released
fc4b704a-0efc-4c6d-b77a-258ce0fc8444	0754b182-bfe6-4abb-a031-9de585b13a1e_wxs_gdc_realn.bam	f20298f62483bb93e58f79bcd634be5e	42921690340	released
47f996e3-d565-4cf4-a867-efe343bad1d3	c7c5ccda-cd86-4cc6-aee2-4081c93c7c69_wxs_gdc_realn.bam	0d1b5fe381f22efb791637d95c584267	13377582019	released
c96c2229-c33d-4548-b429-27abe668d613	4ca8fa41-bdf4-4533-aad5-a5b2866854fc_wxs_gdc_realn.bam	2c2f2a3dab76a566910d55af4c3e911e	9191142911	released
